r,z,u_r,u_z,u_swirl,p,T
0.0004576822345,0.1474293118,5.547050775e-05,9.429737856e-06,0.0003705502231,0.7349652704,1689.548398
0.0004603414253,0.1468868169,7.983109668e-05,1.124281993e-05,0.0003699577698,0.7738332985,1690.506189
0.0004609599374,0.04775042506,0.0005397583186,-1.935752395e-05,1.65706105e-05,-0.03906482767,1722.524545
0.0004631918245,0.1463053141,0.000110436816,1.312283054e-05,0.0003692946763,0.8144788004,1691.531006
0.0004662471808,0.1456819985,0.0001480983281,1.505884502e-05,0.0003685531763,0.8562734161,1692.626606
0.0004693230486,0.04421360745,0.0002673376991,-1.721628314e-05,4.893170198e-06,-0.126372767,1722.097854
0.0004695222317,0.1450138635,0.0001937643556,1.704721193e-05,0.0003677248146,0.8993174836,1693.796547
0.0004730327743,0.1442976865,0.0002484148624,1.907730117e-05,0.0003668004257,0.9432720055,1695.043999
0.0004767957414,0.143530013,0.0003131088454,2.113906898e-05,0.0003657701159,0.9879392671,1696.371504
0.0004771251517,0.04091404404,4.771414153e-05,-1.487873717e-05,-6.407930231e-06,-0.2062604588,1721.628988
0.0004808292837,0.1427071401,0.0003889443524,2.321829726e-05,0.0003646232539,1.032958175,1697.78066
0.0004844038798,0.03783581952,-0.0001240516284,-1.243714286e-05,-1.730265978e-05,-0.2772033354,1721.116891
0.0004851528568,0.1418250987,0.0004770595007,2.529858949e-05,0.0003633484685,1.077941877,1699.27172
0.0004897873151,0.1408796344,0.0005786001589,2.735984994e-05,0.000361933652,1.122411247,1700.843105
0.0004911943416,0.03496408621,-0.0002539604529,-9.983634869e-06,-2.777194745e-05,-0.3396502408,1720.561682
0.000494755013,0.1398661868,0.0006946995106,2.937834565e-05,0.0003603659702,1.165801067,1702.490836
0.0004975292906,0.0322849924,-0.0003477742571,-7.579201284e-06,-3.780529796e-05,-0.3930138485,1719.964776
0.0005000799118,0.1387798675,0.0008264317359,3.132603387e-05,0.0003586318706,1.207481544,1704.207893
0.0005034392832,0.0297856156,-0.0004113004764,-5.275805187e-06,-4.739881795e-05,-0.4376514464,1719.328872
0.000505787696,0.1376154367,0.000974774007,3.317174663e-05,0.0003567170851,1.246716452,1705.983563
0.000508952826,0.02745390016,-0.0004497167541,-3.112332041e-06,-5.655364177e-05,-0.4736998412,1718.657795
0.0005119058968,0.1363672778,0.001140540457,3.488233299e-05,0.000354606612,1.282727315,1707.802841
